day,ETH fees,ETH vol,Supply,address,blockHash,blockNumber,event,logIndex,transactionHash,transactionIndex,reserve0,reserve1,reserve0_adj,reserve1_adj,Token vs WETH,TVL ETH
2022-09-08,0.5723362348905451,190.77874496351515,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b""\x11'w\xe1:\x9d\x16\x89'\x18m\xb4\xa1|\\\x9b`G\xaf\xf0\xf4\x9d~\xc4y\x8f\xa0\x9c\x9f\xf6\x9a&""",15499052,Sync,420,b'0\xe9\xcf\x0e\xf2\x91c\xefg\xd3\xdf\xe9?\xefF\x07[\xd8\xf6_^\xc9\x13\xed\xc2\x19;y\x9f/\x0c\xec',171,1347548353624646853116,1193865230503769667,1347.5483536246468,1193865230.5037696,885953.5372459927,2695.0967072492936
2022-09-09,0.41483708809096753,138.27902936365584,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x86\x89\xa5\xe0\xf9\xa1\x9b\xa4\xd6\xbb\x85g\x9f\x7fdK \xca\xba\xba\x9d?.\xc3\xbc\xd1\xf4{V\xaa7\x9e',15505151,Sync,187,"b""\xe8F\xd7&\xeb\xd0\xe5\xf2'\xc8@\xfc\xfcy\x8d\xd3X\x12\xeb'F<\x0bnP\xd6\xe4\xc7\xf7l\xcb\xae""",82,1339159312532950141839,1201731473226267133,1339.1593125329503,1201731473.226267,897377.5278112763,2678.3186250659005
2022-09-10,0.17993889960181172,59.9796332006039,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'd\x14=x\xce4:\x83K?\x9a\x99\x0fm\x9d\x0f[F\x91\xd6\xb0\xc9&\xc7\x9e\xea\xde$\xb6\xb7\xfeQ',15511101,Sync,168,b'\x0e\x0c:\xec\xb8\x03;ap\x85\x00\x1e\xc5UO\x1b\xc0\xc7\xb2\xccjD\x99\xb4cU8\xa3\xfax7\x97',107,1323279888717003366396,1216323304482109814,1323.2798887170034,1216323304.4821098,919173.1204056958,2646.5597774340067
2022-09-11,0.24656721500829912,82.18907166943298,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xcf\xc7i\xf3mY\x0by$~\xb4\xa2\x14p\xd9\x81\xc4\xfb\xf6\xafX\x9c$Y\xa4C\x96bV\x01\xd2\xc8',15517198,Sync,200,b'+r\xbc\x03\xa5K=\xff\xca\xbf\x89\x14\xc27r\xbc&\x12\xfa\x7fz\xbdR\xb9\xb8\x14\x01h\xce\xdbb\x90',112,1312814836241971899081,1226259641433764859,1312.814836241972,1226259641.433765,934069.000121923,2625.629672483944
2022-09-12,0.24607962828917357,82.02654276305785,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xc4[o4\xb9\xbad\xda\x7f\x0cH\xd5\xc3`\xa7\x87\xffEh\xba\t\xf4\x8e\xc5\xa05\x94\x03\xcaK\xaa[',15523301,Sync,42,b'~\xdb\x1e\xe8\xb8\xf4\x03\xff\xff\x10\xc4i\xca_\x01>xS\x86W\xd7l\xf5w^\xa1\xe0\x8bcz\xc8Q',48,1310035545808529668989,1229104174133320507,1310.0355458085296,1229104174.1333203,938222.0032623161,2620.071091617059
2022-09-13,0.33409571173217606,111.36523724405853,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'%\xaea\xfd\x9e\xe6-\x97\x7f\x8f\xec\x93\x8a\x88\x0b\xb4\xf3[\xbe\x960\xca_?Q.3\x16=\xe2\xa6R',15529334,Sync,56,b'f\x0b\xe82\xd6\xdb#\x0f\xf6r\xe13\xbe\x9cy\xab\x8eQ\x8f\xb8_\x1c\xe4\xf0\xd3P^@\xb2\x86\x8e{',30,1298300490860267289913,1240544801778205408,1298.3004908602672,1240544801.7782054,955514.3901672622,2596.6009817205345
2022-09-14,0.23879929635979577,79.59976545326516,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'\xe9\xc6""\xa1\xfc\x9e\xd6\xbe\xe3\xd6a#)i>\xfa\xbb\x8e\xc1\n\xa0h9FY}\xa6\xd8\x11w\xf9\xc9'",15535267,Sync,184,"b""[\x87M\x91r\xbb\x94'O\xc0W\xe4\xf42)J-b\xc7<l\x7f\x95>P\xbb\x8e\xc1\xb4z6\x9f""",101,1320743167407155575413,1219699578722844382,1320.7431674071556,1219699578.7228444,923494.8995551671,2641.4863348143112
2022-09-15,0.25456563723874337,84.85521241291445,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xc4x2m\x18P\xe0\xddBm\x18P\x9f9=\xf2\xc9&A\x93\x9a\x1e\xb6\x89*\xc0\xdb\xa2\x84\xb6\xd8\x18',15541889,Sync,469,b'>\x8a\xad+\x05\xa9&\xb70\x81f+\xb2\xdd\x90\xae\xfdQ\xdf\xa3\xcc0\x9bn\xe1\xeb\x19\x15\x1d\x8e\xf4U',158,1340976014925385756274,1201541156439861165,1340.9760149253857,1201541156.4398613,896019.871396967,2681.9520298507714
2022-09-16,0.2889804629410773,96.32682098035914,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'\xca\xedL\x88\xe4\\\xa1J\x19\xfb\x18>\x1e\x83\xe5\xcf\x03\xfdU\x9e\x1b\x951M:<\xf7,\xe2\xaa~\xfc'",15548969,Sync,242,b'v\xe6\xee5\xf5G\xbb)j\xa0_\xd0\x1a\xa5\xac\xd9\xbfk\xbd.\xc5\xff\xa1;\x16\xfd\xb2\xa9\xf7\x02k\x9e',228,1345394082319515053382,1197871230387161926,1345.394082319515,1197871230.387162,890349.7095230138,2690.78816463903
2022-09-17,0.2418738287571554,80.62460958571839,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'\x81,\xc3u\x9e\xc9u\x9c\x8a\x8a\x81p\x04\xaf\x00\x18\xaf\xe4\xc4\x0e\xcb\x12\x18I|\xdd\x8a\xad\xfc\x9b\x82\x0b'",15556124,Sync,82,b'H%\xc8\xa1\xd6\xb6Ho\xb4\xa6\x85\x82;\x90M\x97\x8d\x1e\xd5\xd3>\\\x972W5)\x1e\xce\xba\x02Y',34,1353421456810752098965,1190997405005093681,1353.421456810752,1190997405.0050936,879990.0422826161,2706.842913621504
2022-09-18,0.32553591571077045,108.51197190359022,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'S\x98A\xd4=\x1f\xc13\x98\xabg$G~h\x07\xfe;\x9fj\xe6\xcd\xc8v\xd7%\x07Xq\xe0c\xba',15563251,Sync,443,"b'\xca\xbd\x01;\xcaUw\x9b\x85\xad`s\xac\x81\x1c\xa6\xc8TS\xd1,\xa33\xa1\xd1\xe9\xe5p\xebOaH'",189,1331276935835451990194,1211115094886667048,1331.276935835452,1211115094.886667,909739.4105506857,2662.553871670904
2022-09-19,0.4149375141505941,138.31250471686462,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\n_e\x14Ue\xbd\xb0\x14N`\xc5\xc6G\x87fq\x8dg{\x8dFh\xea\xe6-\x14\x8bR\r/\x1b',15570382,Sync,522,b'\x89\xe7\xb3\\\xc1\x0c\xcd\xc5j\x9c\xf6\x1eK\x92\x18\xc8x\xea[\x0705\xeaZ\xd1U\r\xdc\xb9\x87\xfd\xb4',202,1331413614011533967958,1211383735924421424,1331.413614011534,1211383735.9244213,909847.7912318591,2662.827228023068
2022-09-20,0.29761880926307616,99.20626975435874,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xec\xf1\x14\x99\xbbxW\x94i\xfdlE\x06z\x11\x1c\xce\x9cN\x0faC8*\xddb\xe8C\xb6\xa8\xac\xbb',15577491,Sync,281,b'\xba\xc5BA\xcf\xd5\xe8\xbb\xad\xa04\x10Z!]\xdfQ\xbc#n\xcf\xc9\xd2V\xa4Y\x9a\xdd\xd9X\x90\xab',105,1313224782343758237750,1228448677796585082,1313.2247823437583,1228448677.7965848,935444.3308662889,2626.4495646875166
2022-09-21,0.2555650666348443,85.18835554494815,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'x\x9e\xb7\xeb\x91\x8fD\xbe5\xeaY\xa01\xf2\xe9}+\xeai\xd6A&\x8a\x87\xc4\xed\xddsL\x1a\xd7\xb3',15584579,Sync,360,b'\xa68;.%\x9e\x84\xef/\xcd\xadY\x00s!\x1f>\xf2\xdb\x00g\x98\x12\xfc\xb0\x7f`D\x14\x08\xfc\x81',248,1322660264764926130991,1219936658304554585,1322.660264764926,1219936658.3045545,922335.6071117563,2645.320529529852
2022-09-22,0.36144215197653373,120.48071732551121,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'Z\x1f\xd4\xee\xb3#\x8a\n\xd9\xb1\x8d>\xa1*\xf9$\xfd\xb7>\xa5OV\xe5\xff\xb7*\xaenw\x8c\xcd\xf5',15591677,Sync,291,b'u\x95\x99Z\xeb\xfc\x9b\x0f\x9a*\x92\xcc\x1c\x00u\x8f\x17dcWV\xa90;\xf6\x11\x00\xc7M#\xbe\x81',133,1318335888287829820782,1224288561822869030,1318.33588828783,1224288561.822869,928662.0903667399,2636.67177657566
2022-09-23,0.26988243918955873,89.96081306318627,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'/\xdb`\x10\xddGxu\xd3\xbd+\xc8\x07""OX\xe7\xd2M\xbb0\xddd\xd9\xfdZ\xc1h\x0f\xb4\xca\x11'",15598793,Sync,172,b'\x81l\x86\xf3\x16\xf8\xbb\xf9\xf2\x00\xde\xea\xc0F\x9d\x88C76\xe6\x91c\x89\x01\xf2\xbd0y\xf7\xbf;\x99',113,1312591162869782706606,1229912470716281145,1312.5911628697827,1229912470.7162812,937011.0857879486,2625.1823257395654
2022-09-24,0.23220856456812636,77.40285485604208,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x88\xf9\x14\xce\xb1\x84\xceO\xcc\xcf_\xd6\xdfNZ\x9a\xf4q\xef\xa3t\xc7Q\xfc~\xb1\x03\xde\x0eZL\xa9',15606062,Sync,417,"b""\xce\x9dh\x98\x1bs>|\x0c\x8e\xcb\xdeN\xdb\xf9wK\xd4\xef\xbaAM\xe4\xaa\x1bn\x06\xb6'\xeb\x94\xda""",268,1298902036458292927013,1243104581248084261,1298.902036458293,1243104581.2480843,957042.599330777,2597.804072916586
2022-09-25,0.4977075675365883,165.90252251219616,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'\x9a,\xd09\xd7\xe4^jw\x03L\xb9u\xe94n\x19\\U\x90jU\xd0\xcbr\x80N\x14\xb7yjf'",15613223,Sync,100,"b""1\xa1\xe2'e\xb8H\xaf\x8f\x13\xd3\xc1\x98\xf83\x9by\xe8b~\xd3\x9b\xc6\xa8oZ\x8aBQ]\x11!""",48,1283052273579385288091,1258970868654206159,1283.0522735793852,1258970868.6542063,981231.158370502,2566.1045471587704
2022-09-26,0.3269875666204766,108.99585554015889,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\xb5\xc1\xec\x83\xbe%\xb8n\x01H\xa2\xb6\x81\x10 G\xea\xd6\x18\xf1u\xc8\xdcd\xc52V\xda\xe0\xf8\x80\xe8',15620369,Sync,343,b'W~\xaf\xfb\x0b\xc356S\x80\x05)\xd3\x95\x94sw/\xb2\xa8fR\xa6\xea\x02\xf0\xc6D\xd2\xd5\x97\xcb',128,1256414573212622854640,1286006678325639998,1256.4145732126228,1286006678.32564,1023552.8190646109,2512.8291464252457
2022-09-27,0.3271999008151155,109.06663360503846,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'\xee#\xed\xfa\xea\xbd~\xee\r\xf6\xdc\x17M\xf7\xae\x8e\xde\xb5\x1d\xc8E\xe6\xe4""O\x1f\xd0\x01\xa4\x88,\xee'",15627492,Sync,448,"b'\xaef\xbb\xe7\x89\x99\xd5\xfa\xbf\x14\xb1p\xd8\xcd""\x05\x03\xb0\xd7\x8bH\x84\xfa/\xb9\x04\xfd\x90\xe8\xe7\xbe\x1f'",173,1257735433365017198874,1285011131342697860,1257.7354333650171,1285011131.342698,1021686.3556946202,2515.4708667300342
2022-09-28,0.4521967100788852,150.73223669296198,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'y\x06\xba\xc4\x84l\xa4""4\x80\xdf\xf6A\xb3x\x97\x9c\x87\xfe%\n\x9d\x97\x87\xa6\xed\xca6\xb8\xff\xafO'",15634678,Sync,96,b'O^\xf5\xe3\xa12\xf08`e\x7f\xf4rW\t\xfdX\xd7\x08\xc6\xfc\xd1\x05e\x89=\xdd\x0fQ\xa7\xc9\x8b',50,1212179857042630587869,1333815202162335400,1212.1798570426306,1333815202.1623354,1100344.304859561,2424.359714085261
2022-09-29,0.2830284185259327,94.34280617531088,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x90\x18\x1f\x94\xf5\x93\xe16\x84\xf0r\xc1h\xf1q%x{\xe65\xbc\x0e\xdf\x8a\x1b\xdd7\x9ca\x0b8\xf8',15641829,Sync,274,"b'\x95(=a\xd4\xa9\x83{/7\x1br)T\x19\xe1t\x15Q\x8d$\x85Q""""\xdf\\\xd4fm\xa7\x1d'",134,1247905756468960152263,1295953533478127316,1247.9057564689601,1295953533.4781272,1038502.7288800412,2495.8115129379203
2022-09-30,0.6307917429673453,210.2639143224485,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'5\xa3cg\xa4`~\xdb\xdb-\xd3\x8b\x8a\xf7\x90\xe0 aM\xba\x11\xac\xcf\xdc{E\xa3\xbc}\x19?e',15648988,Sync,451,b'\xd7\x9b\xe7e%n@\xf6\x8fU\x13.P\xd2\xdcS\xdf\xd1\xb9\xad\x07\xc2@Ta\x1f.\xe7I\x85~1',222,1346905670200790994493,1201319160210594156,1346.905670200791,1201319160.210594,891910.3889669618,2693.811340401582
2022-10-01,0.21939700724301778,73.13233574767251,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'U\xd49\x1ft/\xa1\xcc=\x8dc\xf1\xd7\xc6\x00,\xf0\x07\xb0#0\x88p\xe1\xe8\xac\xce=[\x85\xa5<'",15656136,Sync,176,b'\x9dQ\xc6\\\x8d\xa0\xc2\xb0\xbb\xca\xe0\xf4\xd6[\x19F}\x1b\r~3\x92\x95 [\x86X\x0e\xd3\xb10N',94,1325154329223833388651,1221265567552338788,1325.1543292238334,1221265567.5523386,921602.5187554235,2650.308658447667
2022-10-02,0.28880895254732564,96.26965084910849,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b'""G\xe6-\xc2D\x18\x11\xda\xf2e\x96\xe5\xa6\\\x92\xb1\xbc1\\\xcb\xd6f\x8f\x15\x0c\x97\xc2\x13\x8c\x9f.'",15663266,Sync,410,b'\xa9\xa1\xd2\xd3\xe0\x01kZP.\x05z6\x8b\x80\x89\x1d\xa9i\xd2\x8a\x90\x9d]\xc0\xa1e\x9a\x9e\xa2\x86h',183,1283821801324586774782,1260870682624119195,1283.8218013245869,1260870682.6241193,982122.8158948635,2567.6436026491738
2022-10-03,0.2077157056069347,69.23856853564493,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x88\xc1s\x0e\x16\xf04\xf6X@t\xdb\xef\x1e\xd8\xb9\xd6\xc9\x92\x90\xe6\xe4*\xbe\xcd5\x9c~i\xca_N',15670446,Sync,325,b'\x06\x1cE\xfe\x06E\x16\xe1s\x01\xe6\xecR\x02\xfb\xf1$.vz\xcc\xdd\x9fw\xb0\xb6Y\xfe\xcdt\xb7\xe7',93,1270654587092994606112,1274148274931876019,1270.6545870929947,1274148274.9318762,1002749.5181415702,2541.3091741859894
2022-10-04,0.24764923684490656,82.54974561496884,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'\x98N^\te=\x88\x96#\x92\xf9W\xa0\xb5B}\t\xb5\x9d\xa2g\xbf\xae\xdeu\xcfc\xf9Bm\xc0\xc2',15677592,Sync,135,b'=\xa4\xf2H\xaf\xbf\xa1BeE\xa9\xa1?YWm\xc1x\xb0\xdb\xee\xf4qWM\xc2u\xfb\xe0\x8f\xfc0',49,1290255376590444956943,1255050487401094632,1290.255376590445,1255050487.4010947,972714.789778764,2580.51075318089
2022-10-05,0.37320809163718743,124.40269721239575,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b""ZU\x08'j\x11\xc2\xd5\x9d_\xe08\xfc\xbc\xab\x11\x00\xf3\x85\xd1\xe0\xe84\xb6\xae\xd6\xb5\x17\x98\xdf\xcb\xbf""",15684734,Sync,328,b'S\xf2\xee\xf91\x87\t\xf5YI\x87Q8P6\xdb\xc6\xb0\xf5\xec\xa0\xfa\xd9z\xfa^`a\xf9\xcbdm',170,1288597027434614737785,1257043363268865587,1288.5970274346148,1257043363.2688656,975513.1639341374,2577.1940548692296
2022-10-06,0.15747650919929387,52.49216973309794,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,b'v1\x84\xb2T[H\xa4\xcf\xa0k\x05Q\xd3b.\x95\x9b}CWN]Z\xffB\xd0?Q\xf7A\xef',15691849,Sync,222,b'r\xb4\x7f\x83!mA\xe6d_<\x176$L`\xb6[6\x88)\x99x`\xaf\xf5\x06\xfc\xf7\xcd\t\r',120,1275190068495900079301,1270422364058935634,1275.1900684959,1270422364.0589356,996261.1813291583,2550.3801369918
2022-10-07,0.1937432995870729,64.58109986235762,38788804767146452600,0xE3d3551BB608e7665472180a20280630D9E938aa,"b""7~\xe51/\x8e\xeb\xd6\x9aG\rZT\x1c\x16\x89\xc7\xee\xe1\xca\x84\x91\xcbx\xca&\rW\xbf'\x041""",15699030,Sync,135,"b'6\x06\x08\xa0\xa8k^8\x9b*\x05O_!\x9b\xc7\\\x86;\x15*.<\x96\xf7""\xe6\x8b\xab\xe3\\\xcc'",74,1257202891927300241207,1288803079811263979,1257.2028919273002,1288803079.811264,1025135.3127541096,2514.4057838546005
